2015-01-28 02:17:23, STOP,570,0,PC,0,0,0,0,0,0,35648.0,0,0,0

2015-01-28 02:17:25, START,570,53,60556035,0,2,0,0,0,0,0,0,0,0

2015-01-28 02:28:41, STOP,570,53,60556035,0,2,0,0,0,0,35648.0,17232.0,675.8,0

2015-01-28 02:28:51, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 02:29:28, STOP,570,0,PC,0,0,0,0,0,0,35952.0,0,0,0

2015-01-28 02:29:30, START,570,53,60556035,0,2,0,0,0,0,0,0,0,0

2015-01-28 02:40:46, STOP,570,53,60556035,0,2,0,0,0,0,35952.0,17200.0,675.8,0

2015-01-28 02:40:56, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 02:41:31, STOP,570,0,PC,0,0,0,0,0,0,35440.0,0,0,0

2015-01-28 02:41:33, START,570,53,60556035,0,2,0,0,0,0,0,0,0,0

2015-01-28 02:52:49, STOP,570,53,60556035,0,2,0,0,0,0,35440.0,17296.0,675.7,0

2015-01-28 02:52:59, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 02:53:35, STOP,570,0,PC,0,0,0,0,0,0,35712.0,0,0,0

2015-01-28 02:53:37, START,570,53,60556035,0,2,0,0,0,0,0,0,0,0

2015-01-28 03:07:31, STOP,570,53,60556035,0,2,0,0,0,0,35712.0,17280.0,833.2,0

2015-01-28 03:07:41, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 03:08:17, STOP,570,0,PC,0,0,0,0,0,0,35920.0,0,0,0

2015-01-28 03:08:19, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 03:22:59, STOP,570,54,60556040,0,2,0,0,0,0,35920.0,17264.0,879.2,0

2015-01-28 03:35:12, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 03:35:49, STOP,570,0,PC,0,0,0,0,0,0,36528.0,0,0,0

2015-01-28 03:35:51, START,570,55,60556045,0,2,0,0,0,0,0,0,0,0

2015-01-28 03:47:16, STOP,570,55,60556045,0,2,0,0,0,0,36528.0,17328.0,685.2,0

2015-01-28 03:47:26, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 03:48:02, STOP,570,0,PC,0,0,0,0,0,0,35648.0,0,0,0

2015-01-28 03:48:04, START,570,55,60556045,0,2,0,0,0,0,0,0,0,0

2015-01-28 03:59:21, STOP,570,55,60556045,0,2,0,0,0,0,35648.0,17264.0,676.6,0

2015-01-28 03:59:31, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 04:00:07, STOP,570,0,PC,0,0,0,0,0,0,35728.0,0,0,0

2015-01-28 04:00:09, START,570,55,60556045,0,2,0,0,0,0,0,0,0,0

2015-01-28 04:11:27, STOP,570,55,60556045,0,2,0,0,0,0,35728.0,17200.0,677.4,0

2015-01-28 04:11:37, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 04:12:13, STOP,570,0,PC,0,0,0,0,0,0,35632.0,0,0,0

2015-01-28 04:12:15, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 04:23:32, STOP,570,54,60556040,0,2,0,0,0,0,35632.0,17296.0,677.2,0

2015-01-28 04:23:42, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 04:24:18, STOP,570,0,PC,0,0,0,0,0,0,35840.0,0,0,0

2015-01-28 04:24:20, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 04:35:38, STOP,570,54,60556040,0,2,0,0,0,0,35840.0,17312.0,677.3,0

2015-01-28 04:35:48, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 04:36:24, STOP,570,0,PC,0,0,0,0,0,0,35424.0,0,0,0

2015-01-28 04:36:26, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 04:47:44, STOP,570,54,60556040,0,2,0,0,0,0,35424.0,17248.0,677.9,0

2015-01-28 04:47:54, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 04:48:30, STOP,570,0,PC,0,0,0,0,0,0,35952.0,0,0,0

2015-01-28 04:48:32, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 04:59:49, STOP,570,54,60556040,0,2,0,0,0,0,35952.0,17296.0,677.0,0

2015-01-28 04:59:59, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 05:00:35, STOP,570,0,PC,0,0,0,0,0,0,35456.0,0,0,0

2015-01-28 05:00:37, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 05:12:03, STOP,570,54,60556040,0,2,0,0,0,0,35456.0,17264.0,686.0,0

2015-01-28 05:12:13, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 05:13:03, STOP,570,0,PC,0,0,0,0,0,0,49104.0,0,0,0

2015-01-28 05:13:05, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 05:24:22, STOP,570,54,60556040,0,2,0,0,0,0,49104.0,17552.0,677.3,0

2015-01-28 05:24:32, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 05:25:08, STOP,570,0,PC,0,0,0,0,0,0,35712.0,0,0,0

2015-01-28 05:25:10, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 05:36:28, STOP,570,54,60556040,0,2,0,0,0,0,35712.0,17280.0,677.5,0

2015-01-28 05:36:38, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 05:37:14, STOP,570,0,PC,0,0,0,0,0,0,35632.0,0,0,0

2015-01-28 05:37:16, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 05:48:34, STOP,570,54,60556040,0,2,0,0,0,0,35632.0,17360.0,677.8,0

2015-01-28 05:48:44, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 05:49:20, STOP,570,0,PC,0,0,0,0,0,0,35728.0,0,0,0

2015-01-28 05:49:22, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 06:00:54, STOP,570,54,60556040,0,2,0,0,0,0,35728.0,23152.0,691.6,0

2015-01-28 06:01:04, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 06:01:40, STOP,570,0,PC,0,0,0,0,0,0,35888.0,0,0,0

2015-01-28 06:01:42, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 06:13:00, STOP,570,54,60556040,0,2,0,0,0,0,35888.0,17296.0,677.9,0

2015-01-28 06:13:14, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 06:13:50, STOP,570,0,PC,0,0,0,0,0,0,35504.0,0,0,0

2015-01-28 06:13:52, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 06:25:10, STOP,570,54,60556040,0,2,0,0,0,0,35504.0,17328.0,677.7,0

2015-01-28 06:25:20, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 06:27:03, STOP,570,0,PC,0,0,0,0,0,0,102864.0,0,0,0

2015-01-28 06:27:05, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 06:38:24, STOP,570,54,60556040,0,2,0,0,0,0,102864.0,17296.0,678.4,0

2015-01-28 06:38:34, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 06:39:10, STOP,570,0,PC,0,0,0,0,0,0,35616.0,0,0,0

2015-01-28 06:39:12, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 06:50:30, STOP,570,54,60556040,0,2,0,0,0,0,35616.0,17296.0,678.6,0

2015-01-28 06:53:26, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 06:54:03, STOP,570,0,PC,0,0,0,0,0,0,35984.0,0,0,0

2015-01-28 06:54:04, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 07:05:24, STOP,570,54,60556040,0,2,0,0,0,0,35984.0,17344.0,679.0,0

2015-01-28 07:05:34, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 07:06:10, STOP,570,0,PC,0,0,0,0,0,0,35792.0,0,0,0

2015-01-28 07:06:12, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 07:17:29, STOP,570,54,60556040,0,2,0,0,0,0,35792.0,17248.0,677.3,0

2015-01-28 07:17:39, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 07:18:16, STOP,570,0,PC,0,0,0,0,0,0,36032.0,0,0,0

2015-01-28 07:18:18, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 07:29:35, STOP,570,54,60556040,0,2,0,0,0,0,36032.0,17328.0,677.2,0

2015-01-28 07:29:46, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 07:30:21, STOP,570,0,PC,0,0,0,0,0,0,35712.0,0,0,0

2015-01-28 07:30:23, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 07:41:42, STOP,570,54,60556040,0,2,0,0,0,0,35712.0,17472.0,678.4,0

2015-01-28 07:41:52, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 07:42:28, STOP,570,0,PC,0,0,0,0,0,0,36096.0,0,0,0

2015-01-28 07:42:30, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 07:53:48, STOP,570,54,60556040,0,2,0,0,0,0,36096.0,17312.0,677.7,0

2015-01-28 07:53:58, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 07:54:34, STOP,570,0,PC,0,0,0,0,0,0,35648.0,0,0,0

2015-01-28 07:54:36, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 08:06:09, STOP,570,54,60556040,0,2,0,0,0,0,35648.0,17200.0,693.4,0

2015-01-28 08:06:19, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 08:06:56, STOP,570,0,PC,0,0,0,0,0,0,36144.0,0,0,0

2015-01-28 08:06:58, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 08:18:17, STOP,570,54,60556040,0,2,0,0,0,0,36144.0,17280.0,678.8,0

2015-01-28 08:18:57, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 08:19:33, STOP,570,0,PC,0,0,0,0,0,0,35616.0,0,0,0

2015-01-28 08:19:35, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 08:30:38, STOP,570,54,60556040,0,2,0,0,0,0,35616.0,17232.0,663.6,0

2015-01-28 08:48:37, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 08:49:14, STOP,570,0,PC,0,0,0,0,0,0,36704.0,0,0,0

2015-01-28 08:49:38, START,570,69,60556145,0,2,0,0,0,0,0,0,0,0

2015-01-28 09:03:13, STOP,570,69,60556145,0,2,0,0,0,0,36704.0,17200.0,774.2,0

2015-01-28 09:03:17, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 09:03:53, STOP,570,0,PC,0,0,0,0,0,0,35808.0,0,0,0

2015-01-28 09:03:55, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 09:14:36, STOP,570,54,60556040,0,2,0,0,0,0,35808.0,17136.0,640.9,0

2015-01-28 09:15:02, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 09:15:38, STOP,570,0,PC,0,0,0,0,0,0,35984.0,0,0,0

2015-01-28 09:15:40, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 09:26:58, STOP,570,54,60556040,0,2,0,0,0,0,35984.0,17296.0,677.8,0

2015-01-28 09:27:08, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 09:27:44, STOP,570,0,PC,0,0,0,0,0,0,35760.0,0,0,0

2015-01-28 09:27:46, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 09:39:03, STOP,570,54,60556040,0,2,0,0,0,0,35760.0,17296.0,677.1,0

2015-01-28 09:39:13, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 09:39:50, STOP,570,0,PC,0,0,0,0,0,0,35744.0,0,0,0

2015-01-28 09:39:52, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 09:51:09, STOP,570,54,60556040,0,2,0,0,0,0,35744.0,17296.0,677.8,0

2015-01-28 09:51:19, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 09:51:56, STOP,570,0,PC,0,0,0,0,0,0,35776.0,0,0,0

2015-01-28 09:51:58, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 10:03:24, STOP,570,54,60556040,0,2,0,0,0,0,35776.0,17376.0,677.9,0

2015-01-28 10:03:34, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 10:04:10, STOP,570,0,PC,0,0,0,0,0,0,35744.0,0,0,0

2015-01-28 10:04:12, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 10:15:31, STOP,570,54,60556040,0,2,0,0,0,0,35744.0,17504.0,678.9,0

2015-01-28 10:15:41, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 10:16:17, STOP,570,0,PC,0,0,0,0,0,0,35744.0,0,0,0

2015-01-28 10:16:19, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 10:27:37, STOP,570,54,60556040,0,2,0,0,0,0,35744.0,17328.0,677.8,0

2015-01-28 10:27:47, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 10:28:35, STOP,570,0,PC,0,0,0,0,0,0,47488.0,0,0,0

2015-01-28 10:28:37, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 10:39:56, STOP,570,54,60556040,0,2,0,0,0,0,47488.0,17184.0,678.5,0

2015-01-28 10:40:06, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-28 10:40:41, STOP,570,0,PC,0,0,0,0,0,0,35536.0,0,0,0

2015-01-28 10:40:43, START,570,54,60556040,0,2,0,0,0,0,0,0,0,0

2015-01-28 10:52:02, STOP,570,54,60556040,0,2,0,0,0,0,35536.0,17424.0,678.2,0

2015-01-28 10:52:12, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 12:22:29, STOP,570,64,60556120,0,2,0,0,0,0,35728.0,17200.0,639.5,0

2015-01-29 12:22:39, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 12:23:15, STOP,570,0,PC,0,0,0,0,0,0,35376.0,0,0,0

2015-01-29 12:23:17, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 12:33:56, STOP,570,64,60556120,0,2,0,0,0,0,35376.0,17136.0,639.5,0

2015-01-29 12:34:06, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 12:34:42, STOP,570,0,PC,0,0,0,0,0,0,35456.0,0,0,0

2015-01-29 12:34:44, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 12:45:24, STOP,570,64,60556120,0,2,0,0,0,0,35456.0,17280.0,639.8,0

2015-01-29 12:46:39, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 12:47:15, STOP,570,0,PC,0,0,0,0,0,0,35872.0,0,0,0

2015-01-29 12:47:17, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 12:57:56, STOP,570,64,60556120,0,2,0,0,0,0,35872.0,17120.0,639.0,0

2015-01-29 12:58:06, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 12:58:42, STOP,570,0,PC,0,0,0,0,0,0,35664.0,0,0,0

2015-01-29 12:58:44, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 13:20:17, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 13:39:02, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 13:39:39, STOP,570,0,PC,0,0,0,0,0,0,36528.0,0,0,0

2015-01-29 13:50:23, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 13:50:59, STOP,570,0,PC,0,0,0,0,0,0,35488.0,0,0,0

2015-01-29 14:21:30, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 14:22:06, STOP,570,0,PC,0,0,0,0,0,0,35664.0,0,0,0

2015-01-29 14:22:08, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 14:39:38, STOP,570,64,60556120,0,2,0,0,0,0,35664.0,17040.0,895.4,0

2015-01-29 14:39:48, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 14:40:24, STOP,570,0,PC,0,0,0,0,0,0,35328.0,0,0,0

2015-01-29 14:41:52, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 14:42:27, STOP,570,0,PC,0,0,0,0,0,0,34688.0,0,0,0

2015-01-29 14:42:29, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 14:52:59, STOP,570,64,60556120,0,2,0,0,0,0,34688.0,17232.0,608.1,0

2015-01-29 14:55:59, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 14:56:35, STOP,570,0,PC,0,0,0,0,0,0,35600.0,0,0,0

2015-01-29 15:05:43, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 15:07:38, STOP,570,0,PC,0,0,0,0,0,0,114944.0,0,0,0

2015-01-29 15:07:41, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 15:20:15, STOP,570,64,60556120,0,2,0,0,0,0,114944.0,17360.0,754.5,0

2015-01-29 15:32:30, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 15:33:06, STOP,570,0,PC,0,0,0,0,0,0,35664.0,0,0,0

2015-01-29 15:36:38, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 15:37:13, STOP,570,0,PC,0,0,0,0,0,0,34880.0,0,0,0

2015-01-29 15:37:15, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 15:46:57, STOP,570,64,60556120,0,2,0,0,0,0,34880.0,17296.0,582.2,0

2015-01-29 15:47:20, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 15:47:55, STOP,570,0,PC,0,0,0,0,0,0,35216.0,0,0,0

2015-01-29 15:50:42, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 15:51:18, STOP,570,0,PC,0,0,0,0,0,0,35184.0,0,0,0

2015-01-29 15:51:20, START,570,64,60556120,0,2,0,0,0,0,0,0,0,0

2015-01-29 16:01:02, STOP,570,64,60556120,0,2,0,0,0,0,35184.0,17328.0,581.5,0

2015-01-29 16:01:12, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:01:47, STOP,570,0,PC,0,0,0,0,0,0,34928.0,0,0,0

2015-01-29 16:03:13, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:03:48, STOP,570,0,PC,0,0,0,0,0,0,34848.0,0,0,0

2015-01-29 16:03:50, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 16:13:32, STOP,570,61,60556105,0,2,0,0,0,0,34848.0,17264.0,581.5,0

2015-01-29 16:13:42, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:14:17, STOP,570,0,PC,0,0,0,0,0,0,35216.0,0,0,0

2015-01-29 16:15:54, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:16:30, STOP,570,0,PC,0,0,0,0,0,0,35408.0,0,0,0

2015-01-29 16:16:32, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 16:26:15, STOP,570,61,60556105,0,2,0,0,0,0,35408.0,17360.0,582.7,0

2015-01-29 16:26:58, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:27:34, STOP,570,0,PC,0,0,0,0,0,0,35216.0,0,0,0

2015-01-29 16:29:22, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:29:58, STOP,570,0,PC,0,0,0,0,0,0,35232.0,0,0,0

2015-01-29 16:30:00, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 16:39:42, STOP,570,61,60556105,0,2,0,0,0,0,35232.0,17232.0,581.8,0

2015-01-29 16:40:55, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:41:31, STOP,570,0,PC,0,0,0,0,0,0,35024.0,0,0,0

2015-01-29 16:43:10, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:43:46, STOP,570,0,PC,0,0,0,0,0,0,34960.0,0,0,0

2015-01-29 16:43:48, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 16:53:30, STOP,570,61,60556105,0,2,0,0,0,0,34960.0,17136.0,582.0,0

2015-01-29 16:53:40, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:54:15, STOP,570,0,PC,0,0,0,0,0,0,35104.0,0,0,0

2015-01-29 16:55:51, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 16:56:26, STOP,570,0,PC,0,0,0,0,0,0,34976.0,0,0,0

2015-01-29 16:56:28, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 17:06:11, STOP,570,61,60556105,0,2,0,0,0,0,34976.0,17184.0,582.5,0

2015-01-29 17:06:30, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 17:07:05, STOP,570,0,PC,0,0,0,0,0,0,35136.0,0,0,0

2015-01-29 17:08:59, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 17:09:35, STOP,570,0,PC,0,0,0,0,0,0,34864.0,0,0,0

2015-01-29 17:09:37, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 17:19:18, STOP,570,61,60556105,0,2,0,0,0,0,34864.0,17024.0,581.3,0

2015-01-29 17:19:28, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 17:20:04, STOP,570,0,PC,0,0,0,0,0,0,35184.0,0,0,0

2015-01-29 17:49:43, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 17:50:20, STOP,570,0,PC,0,0,0,0,0,0,35936.0,0,0,0

2015-01-29 17:50:22, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 18:00:19, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 18:09:53, STOP,570,61,60556105,0,2,0,0,0,0,35936.0,17232.0,574.3,0

2015-01-29 18:12:07, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:12:43, STOP,570,0,PC,0,0,0,0,0,0,35264.0,0,0,0

2015-01-29 18:14:46, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:15:22, STOP,570,0,PC,0,0,0,0,0,0,35136.0,0,0,0

2015-01-29 18:15:24, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 18:25:06, STOP,570,61,60556105,0,2,0,0,0,0,35136.0,17216.0,581.9,0

2015-01-29 18:25:16, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:25:52, STOP,570,0,PC,0,0,0,0,0,0,35600.0,0,0,0

2015-01-29 18:27:19, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:27:54, STOP,570,0,PC,0,0,0,0,0,0,34928.0,0,0,0

2015-01-29 18:27:56, START,570,61,60556105,0,2,0,0,0,0,0,0,0,0

2015-01-29 18:37:39, STOP,570,61,60556105,0,2,0,0,0,0,34928.0,17104.0,582.8,0

2015-01-29 18:37:49, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:38:25, STOP,570,0,PC,0,0,0,0,0,0,35216.0,0,0,0

2015-01-29 18:39:55, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:40:30, STOP,570,0,PC,0,0,0,0,0,0,34752.0,0,0,0

2015-01-29 18:40:32, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 18:50:22, STOP,570,463,60556115,22,2,0,0,0,0,34752.0,17200.0,589.4,0

2015-01-29 18:50:50, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:51:26, STOP,570,0,PC,0,0,0,0,0,0,34944.0,0,0,0

2015-01-29 18:52:52, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 18:53:27, STOP,570,0,PC,0,0,0,0,0,0,35184.0,0,0,0

2015-01-29 18:53:29, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 19:03:19, STOP,570,463,60556115,22,2,0,0,0,0,35184.0,17360.0,589.2,0

2015-01-29 19:03:52, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 19:04:27, STOP,570,0,PC,0,0,0,0,0,0,34992.0,0,0,0

2015-01-29 19:06:11, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 19:06:47, STOP,570,0,PC,0,0,0,0,0,0,35104.0,0,0,0

2015-01-29 19:06:49, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 19:16:40, STOP,570,463,60556115,22,2,0,0,0,0,35104.0,17120.0,590.7,0

2015-01-29 19:18:47, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 19:19:23, STOP,570,0,PC,0,0,0,0,0,0,35136.0,0,0,0

2015-01-29 19:21:12, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 19:21:47, STOP,570,0,PC,0,0,0,0,0,0,35072.0,0,0,0

2015-01-29 19:21:49, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 19:31:39, STOP,570,463,60556115,22,2,0,0,0,0,35072.0,17152.0,589.8,0

2015-01-29 20:00:30, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 20:01:06, STOP,570,0,PC,0,0,0,0,0,0,35904.0,0,0,0

2015-01-29 20:02:47, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 20:03:22, STOP,570,0,PC,0,0,0,0,0,0,35168.0,0,0,0

2015-01-29 20:03:24, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 20:13:14, STOP,570,463,60556115,22,2,0,0,0,0,35168.0,17296.0,590.0,0

2015-01-29 20:13:24, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 20:14:00, STOP,570,0,PC,0,0,0,0,0,0,35232.0,0,0,0

2015-01-29 20:15:28, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 20:16:03, STOP,570,0,PC,0,0,0,0,0,0,34864.0,0,0,0

2015-01-29 20:16:05, START,570,463,60556115,22,2,0,0,0,0,0,0,0,0

2015-01-29 20:25:56, STOP,570,463,60556115,22,2,0,0,0,0,34864.0,17232.0,591.0,0

2015-01-29 20:26:37, START,570,0,PC,0,0,0,0,0,0,0,0,0,0

2015-01-29 20:27:13, STOP,570,0,PC,0,0,0,0,0,0,35088.0,0,0,0

